timestamp,ax,ay,az,gx,gy,gz
4155913,-0.0433,-0.3865,0.2054,-18.0054,-27.6489,23.0713
4155933,0.0389,-0.0677,0.2474,-41.8091,2.7466,5.4932
4155953,-0.0055,-0.0884,0.345,-71.106,26.9165,0.3052
4155973,0.6606,-0.1514,0.4169,-134.3384,65.0024,-4.8828
4155993,2.2295,0.9052,1.3129,-221.4966,132.4463,-25.3906
4156016,0.423,0.2212,0.9579,-58.7769,3.7231,-20.752
4156036,0.7273,0.2528,0.9403,-61.8896,4.2725,15.3809
4156056,1.0336,0.3361,0.8141,-66.7114,18.2495,-17.334
4156076,0.9823,0.2976,0.9916,-66.9556,45.8374,5.7983
4156097,1.5463,-0.0006,0.814,-69.397,-50.1099,-27.5879
4156117,1.4556,0.2012,0.8071,-64.0869,-34.668,-39.6729
4156137,1.3693,0.3347,0.7216,-56.6406,-17.2119,-49.5605
4156157,1.1897,0.3859,0.6748,-44.8608,-7.3853,-54.9316
4156177,1.0317,0.3606,0.5977,-38.6353,3.1128,-62.9883
4156197,0.9229,0.3177,0.5681,-26.7334,16.9678,-66.4673
4156217,0.6876,0.3502,0.548,-16.1743,12.8784,-64.0259
